流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
37032;生態演化所;EEB5035;;演化生物學;;3.0;B44EU1420;半年;選修;李承叡;3;三2,3,4(綜202);50(含開放臺大系統人數:10);本校修課人數上限：40人;本課程以英語授課。與王弘毅、蔡政修合授本課程英文化程度說明;;
37032;生科所;EEB5035;;演化生物學;;3.0;B44EU1420;半年;選修;李承叡;3;三2,3,4(綜202);50(含開放臺大系統人數:10);本校修課人數上限：40人;本課程以英語授課。與王弘毅、蔡政修合授本課程英文化程度說明;;
37032;生科系;EEB5035;;演化生物學;;3.0;B44EU1420;半年;必修;李承叡;3;三2,3,4(綜202);50(含開放臺大系統人數:10);本校修課人數上限：40人;本課程以英語授課。Ｅ群選擇必修。與王弘毅、蔡政修合授本課程英文化程度說明;;
53584;生科系;EEB5042;;地理資訊系統特論;;3.0;B44 U1540;半年;選修;李培芬;1;四8,9,10(請洽系所辦);20(含開放臺大系統人數:4);本校修課人數上限：16人;上課地點：生科612。;;
53584;生態演化所;EEB5042;;地理資訊系統特論;;3.0;B44 U1540;半年;選修;李培芬;1;四8,9,10(請洽系所辦);20(含開放臺大系統人數:4);本校修課人數上限：16人;上課地點：生科612。;;
70348;生態演化所;EEB5045;;族群遺傳學;;3.0;B44EU1570;半年;選修;丁照棣;3;四2,3,4(綜603);50(含開放臺大系統人數:4);本校修課人數上限：46人;本課程以英語授課。最好修過遺傳學或演化生物學。與王弘毅、李承叡合授本課程英文化程度說明;;
70348;生科所;EEB5045;;族群遺傳學;;3.0;B44EU1570;半年;選修;丁照棣;3;四2,3,4(綜603);50(含開放臺大系統人數:4);本校修課人數上限：46人;本課程以英語授課。最好修過遺傳學或演化生物學。與王弘毅、李承叡合授本課程英文化程度說明;;
70348;生科系;EEB5045;;族群遺傳學;;3.0;B44EU1570;半年;選修;丁照棣;3;四2,3,4(綜603);50(含開放臺大系統人數:4);本校修課人數上限：46人;本課程以英語授課。最好修過遺傳學或演化生物學。與王弘毅、李承叡合授本課程英文化程度說明;;
15763;生態演化所;EEB5053;;生態學專題討論;;2.0;B44 U1660;半年;選修;周蓮香;1;四3,4(生科632);10;本校修課人數上限：10人;;;
95126;生態演化所;EEB5059;;研究方法與表達;;1.0;B44EU1730;半年;選修;丁照棣;2;五2(生科3A);40;本校修課人數上限：40人;本課程以英語授課。與胡哲明合授本課程英文化程度說明;;
95126;生科系;EEB5059;;研究方法與表達;;1.0;B44EU1730;半年;選修;丁照棣;2;五2(生科3A);40;本校修課人數上限：40人;本課程以英語授課。與胡哲明合授本課程英文化程度說明;;
95126;生化科學所;EEB5059;;研究方法與表達;;1.0;B44EU1730;半年;選修;丁照棣;2;五2(生科3A);40;本校修課人數上限：40人;本課程以英語授課。與胡哲明合授本課程英文化程度說明;;
71425;生態演化所;EEB5082;;R語言在生態學的應用;;3.0;B44EU1940;半年;選修;澤大衛;3;二2,3,4(生科3A);40(含開放臺大系統人數:4);本校修課人數上限：36人;本課程以英語授課。修課同學請自備筆電本課程英文化程度說明;;
71425;生科系;EEB5082;;R語言在生態學的應用;;3.0;B44EU1940;半年;選修;澤大衛;3;二2,3,4(生科3A);40(含開放臺大系統人數:4);本校修課人數上限：36人;本課程以英語授課。修課同學請自備筆電本課程英文化程度說明;;
36099;生態演化所;EEB5085;;植群生態學;;2.0;B44EU1970;半年;選修;澤大衛;1;三7,8(生科1217);20(含開放臺大系統人數:4);本校修課人數上限：16人;本課程以英語授課。建議先修普通生物學及生態學本課程英文化程度說明;;
36099;生科系;EEB5085;;植群生態學;;2.0;B44EU1970;半年;選修;澤大衛;1;三7,8(生科1217);20(含開放臺大系統人數:4);本校修課人數上限：16人;本課程以英語授課。建議先修普通生物學及生態學本課程英文化程度說明;;
63794;生態演化所;EEB5086;;生物地理學;;3.0;B44 U1980;半年;選修;沈聖峰;2;四7,8,9(請洽系所辦);30(含開放臺大系統人數:10);本校修課人數上限：20人;上課地點：中研院生物多樣性中心B208週四單週上課。與鍾國芳合授;;
27702;漁業科學所;FishSc8999;;博士論文;;0.0;B45 D0010;半年;必帶;;1;;30;限博士班,本校修課人數上限：30人;;;
76510;漁業科學所;FishSc8001;;博士班專題討論;;1.0;B45 D0020;半年;必修;李宗徽;3;四8,9(漁科407A);20;限博士班,本校修課人數上限：20人;博一、博二必修;;
32321;漁業科學所;FishSc7999;;碩士論文;;0.0;B45 M0010;半年;必帶;;1;;35;限碩士班以上,本校修課人數上限：35人;;;
72621;漁業科學所;FishSc7001;01;碩士班專題討論;;1.0;B45 M0020;半年;必修;柯佳吟;3;四8,9(漁科107);40;限碩士班以上,本校修課人數上限：40人;碩二學生必修;;
37611;漁業科學所;FishSc7002;01;專題研究;;1.0;B45 M0030;半年;選修;王永松;3;二6,7(漁科107);10;限碩士班以上,本校修課人數上限：10人;本課程中文授課,使用英文教科書。;;
33443;漁業科學所;FishSc7002;02;專題研究;;1.0;B45 M0030;半年;選修;柯佳吟;3;四10,A(漁科302B);20;限碩士班以上,本校修課人數上限：20人;;;
54639;漁業科學所;FishSc7004;;水產天然物研究;;2.0;B45 M1010;半年;選修;;;五1,2,3,4(請洽系所辦);20;限碩士班以上,本校修課人數上限：20人;;;
61848;漁業科學所;FishSc7006;;水產營養飼料學導論;;3.0;B45 M1030;半年;選修;;;三7,8,9(請洽系所辦);20;限碩士班以上,本校修課人數上限：20人;;;
77740;漁業科學所;FishSc7026;;水生生物學;;2.0;B45 M1230;半年;選修;王永松;3;三3,4(請洽系所辦);30;限碩士班以上,本校修課人數上限：30人;與生科系水生生物學併班上班，教室生科館4C教室。與李宗徽、柯佳吟合授;;
87024;生科系;FishSc5006;;生物有機分析;;3.0;B45 U1030;半年;選修;周宏農;3;三2,3,4(漁科302B);30(含開放臺大系統人數:6);限學士班三年級以上,本校修課人數上限：24人;;;
87024;漁業科學所;FishSc5006;;生物有機分析;;3.0;B45 U1030;半年;選修;周宏農;3;三2,3,4(漁科302B);30(含開放臺大系統人數:6);限學士班三年級以上,本校修課人數上限：24人;;;
11483;漁業科學所;FishSc5010;;水生生物生理學;;3.0;B45 U1080;半年;選修;王永松;3;一6,7,8(漁科302B);30(含開放臺大系統人數:6);本校修課人數上限：24人;本課程中文授課,使用英文教科書。;;
11483;生科系;FishSc5010;;水生生物生理學;;3.0;B45 U1080;半年;選修;王永松;3;一6,7,8(漁科302B);30(含開放臺大系統人數:6);本校修課人數上限：24人;本課程中文授課,使用英文教科書。Ｃ群選擇必修。;;
67537;漁業科學所;FishSc5023;01;碩士班專題討論;;1.0;B45 U1250;半年;必帶;王永松;3;四6,7(漁科107);35;限學士班三年級以上,本校修課人數上限：35人;漁科所碩一生必修與周宏農合授;;
76482;生科系;FishSc5024;;模式生物與研究策略;;2.0;B45 U1260;半年;選修;張繼堯;3;二8,9(漁科107);20;限學士班三年級以上,本校修課人數上限：20人;;;
76482;基因學位學程;FishSc5024;;模式生物與研究策略;;2.0;B45 U1260;半年;選修;張繼堯;3;二8,9(漁科107);20;限學士班三年級以上,本校修課人數上限：20人;;;
76482;漁業科學所;FishSc5024;;模式生物與研究策略;;2.0;B45 U1260;半年;選修;張繼堯;3;二8,9(漁科107);20;限學士班三年級以上,本校修課人數上限：20人;;;
85041;生科系;FishSc5027;;水產養殖技術;;2.0;B45 U1290;半年;選修;周宏農;3;四3,4(漁科107);50(含開放臺大系統人數:6);限學士班三年級以上,本校修課人數上限：44人;;;
85041;漁業科學所;FishSc5027;;水產養殖技術;;2.0;B45 U1290;半年;必帶;周宏農;3;四3,4(漁科107);50(含開放臺大系統人數:6);限學士班三年級以上,本校修課人數上限：44人;漁科所碩、博士必修;;
79946;漁業科學所;FishSc5035;;洄游性魚類專題討論;;2.0;B45 U1360;半年;選修;韓玉山;3;四10,A(漁科407A);20;限學士班三年級以上,本校修課人數上限：20人;;;
89677;漁業科學所;FishSc5046;;抗菌胜月太學;;2.0;B45 U1480;半年;選修;;;二6,7(漁科302B);20;限學士班三年級以上,本校修課人數上限：20人;;;
21417;漁業科學所;FishSc5049;;水產概論;;2.0;B45 U1500;半年;選修;王永松;3;一3,4(漁科302B);20(含開放臺大系統人數:10);限學士班三年級以上,本校修課人數上限：10人;與曾萬年合授;;
83174;漁業科學所;FishSc5050;;海洋藻類學;;2.0;B45 U1520;半年;選修;周宏農;3;三6,7(漁科302B);30(含開放臺大系統人數:6);限學士班三年級以上,本校修課人數上限：24人;本課程中文授課,使用英文教科書。;;
83174;生科系;FishSc5050;;海洋藻類學;;2.0;B45 U1520;半年;選修;周宏農;3;三6,7(漁科302B);30(含開放臺大系統人數:6);限學士班三年級以上,本校修課人數上限：24人;本課程中文授課,使用英文教科書。;;
85422;漁業科學所;FishSc5053;;水產微生物代謝體專題討論;;2.0;B45 U1550;半年;選修;李宗徽;3;一3,4(漁科107);30(含開放臺大系統人數:10);限學士班三年級以上,本校修課人數上限：20人;本課程中文授課,使用英文教科書。;;
74069;漁業科學所;FishSc5054;;生物代謝體分析技術導論;;2.0;B45 U1560;半年;選修;李宗徽;3;二3,4(漁科107);20(含開放臺大系統人數:10);限學士班三年級以上,本校修課人數上限：10人;本課程中文授課,使用英文教科書。;;
74069;生科系;FishSc5054;;生物代謝體分析技術導論;;2.0;B45 U1560;半年;選修;李宗徽;3;二3,4(漁科107);20(含開放臺大系統人數:10);限學士班三年級以上,本校修課人數上限：10人;本課程中文授課,使用英文教科書。;;
28562;生科系;FishSc5059;;魚類族群模式原理;;3.0;B45 U1630;半年;選修;;;三2,3,4(請洽系所辦);15;限學士班三年級以上,本校修課人數上限：15人;;;
28562;漁業科學所;FishSc5059;;魚類族群模式原理;;3.0;B45 U1630;半年;選修;;;三2,3,4(請洽系所辦);15;限學士班三年級以上,本校修課人數上限：15人;;;
19482;動科系;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;必帶;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;欲修此科目者請務必閱讀課程大綱。與徐駿森合授;;
19482;植微系;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;必修;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;與徐駿森合授;;
19482;系統生資學程;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;選修;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;欲修此科目者請務必閱讀課程大綱。與徐駿森合授;;
19482;獸醫系;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;必帶;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;欲修此科目者請務必閱讀課程大綱。與徐駿森合授;;
19482;生科系;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;必修;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;生科系生物化學必修至少４學分（學年課應修畢上下學期）。請先?讀課程大綱。;;
19482;園藝系;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;必帶;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;作物群、利用群必修。欲修此科目者請務必閱讀課程大綱。與徐駿森合授;;
19482;農藝系;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;選修;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;欲修此科目者請務必閱讀課程大綱。本課程有先修科目規定。 與徐駿森合授;;
19482;昆蟲系;BChem3007;;生物化學乙上;;2.0;B46 301B1;全年;必帶;果伽蘭;3;二1,2(普103);200;本課有先修科目規定,本校修課人數上限：200人;欲修此科目者請務必閱讀課程大綱。與徐駿森合授;;
45495;生科系;BChem3012;;生物化學甲上;;4.0;B46 303A1;全年;必修;余榮熾;3;二3,4(新204)四1,2(新204);110;本課有先修科目規定,本校修課人數上限：110人;生科系生物化學必修至少４學分（學年課應修畢上下學期）。請先?讀課程大綱。;;
45495;農化系;BChem3012;;生物化學甲上;;4.0;B46 303A1;全年;必修;余榮熾;3;二3,4(新204)四1,2(新204);110;本課有先修科目規定,本校修課人數上限：110人;欲修此科目者請務必閱讀課程大綱。 與陳佩燁、冀宏源合授;;
45495;農藝系;BChem3012;;生物化學甲上;;4.0;B46 303A1;全年;選修;余榮熾;3;二3,4(新204)四1,2(新204);110;本課有先修科目規定,本校修課人數上限：110人;欲修此科目者請務必閱讀課程大綱。  與陳佩燁、冀宏源合授;;
45495;系統生資學程;BChem3012;;生物化學甲上;;4.0;B46 303A1;全年;選修;余榮熾;3;二3,4(新204)四1,2(新204);110;本課有先修科目規定,本校修課人數上限：110人;欲修此科目者請務必閱讀課程大綱。  與陳佩燁、冀宏源合授;;
71305;生化科學所;BChem8999;;博士論文;;0.0;B46 D0010;半年;必修;;1;;20;本校修課人數上限：20人;限博士班。應屆畢業生必修。;;
46232;生化科學所;BChem8000;01;專題研究;;1.0;B46 D0020;半年;必修;張震東;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與吳世雄、黃馥合授;;
58895;生化科學所;BChem8000;02;專題研究;;1.0;B46 D0020;半年;必修;余榮熾;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與史有伶、何孟樵合授;;
14719;生化科學所;BChem8000;03;專題研究;;1.0;B46 D0020;半年;必修;陳瑞華;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與果伽蘭合授;;
74212;生化科學所;BChem8000;04;專題研究;;1.0;B46 D0020;半年;必修;張茂山;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與張仁合授;;
39248;生化科學所;BChem8000;05;專題研究;;1.0;B46 D0020;半年;必修;管永恕;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與邱繼輝合授;;
13324;生化科學所;BChem8000;06;專題研究;;1.0;B46 D0020;半年;必修;冀宏源;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與楊維元、廖俊智合授;;
70424;生化科學所;BChem8000;07;專題研究;;1.0;B46 D0020;半年;必修;蔡明道;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與林曉青、黃銓珍合授;;
77577;生化科學所;BChem8000;08;專題研究;;1.0;B46 D0020;半年;必修;林俊宏;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與陳光超、姚季光合授;;
48291;生化科學所;BChem8000;09;專題研究;;1.0;B46 D0020;半年;必修;翁啟惠;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與王彥士合授;;
45977;生化科學所;BChem8000;10;專題研究;;1.0;B46 D0020;半年;必修;徐尚德;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與孟子青、凌嘉鴻合授;;
10684;生化科學所;BChem8000;11;專題研究;;1.0;B46 D0020;半年;必修;蕭超隆;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與陳宏文合授;;
54927;生化科學所;BChem8000;12;專題研究;;1.0;B46 D0020;半年;必修;王惠鈞;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與梁博煌合授;;
13824;生化科學所;BChem8000;13;專題研究;;1.0;B46 D0020;半年;必修;陳佩燁;1;;20;限博士班 且 限本系所學生(含輔系、雙修生),本校修課人數上限：20人;上課時間另訂。與張崇毅、安形高志合授;;
87464;生化科學所;BChem8001;01;專題討論;;1.0;B46 D0030;半年;必修;冀宏源;3;五6,7(生化N101);1;限博士班,本校修課人數上限：1人;限博二。與林曉青合授;;
