流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
65363;生科系;LS3900;38;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
67264;生科系;LS3900;40;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
89291;生科系;LS3900;41;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
20185;神經認知學程;LS3900;42;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
20185;生科系;LS3900;42;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
17152;生科系;LS3900;43;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
48793;生科系;LS3900;44;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
48793;神經認知學程;LS3900;44;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
35365;生科系;LS3900;45;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
82181;生科系;LS3900;46;專題研究;;1;B01 49100;半年;必修;黃筱鈞;3;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
30121;生科系;LS3900;50;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
15491;生科系;LS3900;51;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
11074;生科系;LS3900;52;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
23137;生科系;LS3900;53;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
32285;生科系;LS3900;54;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
70395;生科系;LS3900;55;專題研究;;1;B01 49100;半年;必修;何傳愷;3;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
48883;生科系;LS3900;56;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
21777;生科系;LS3900;58;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
34940;生科系;LS3900;59;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
58082;生科系;LS3900;60;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
55521;生科系;LS3900;61;專題研究;;1;B01 49100;半年;必修;韓玉山;3;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
81057;生科系;LS3900;62;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
47656;生科系;LS3900;63;專題研究;;1;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;F群選擇必修。選課前請先徵求授課教師同意。;;
56468;生技系;BST1001;01;服務學習一;;;B02 00110;半年;必帶;張麗冠;3;四5(請洽系所辦);55;限學號單號,本校修課人數上限：55人;由大一導師安排，請先向導師洽詢何時上第一堂課及其餘上課時間。上課地點：農化一第六。;;
69975;生技系;BST1002;01;服務學習二;;;B02 00220;半年;必修;黃楓婷;3;;60;本校修課人數上限：60人;上課時間由大二導師安排，請先與導師聯絡。;;
44407;生技系;BST1003;;服務學習三;;;B02 00330;半年;必修;陳俊任;3;;60;本校修課人數上限：60人;由大三導師指導，上課時間由導師安排，請先與導師聯絡。;;
75404;生技系;BST1004;;生化科技概論;;1;B02 10010;半年;必帶;陳進庭;3;五2(農化二B10);80;限本系所學生(含輔系、雙修生),本校修課人數上限：80人;由大一導師合開，介紹本系以及生技相關基礎及應用領域。;;
20948;;BST1008;;臺灣食品安全問題之剖析與省思;;2;B02 11070;半年;;蕭寧馨;2;五3,4(共103);80;本校修課人數上限：80人;本課程將全程錄影並置於臺大開放式課程網站http://ocw.aca.ntu.edu.tw/ntu-ocw/。A45:哲學與道德思考、公民意識與社會分析與林子倫、林國明、周桂田、蔡甫昌、吳建昌、謝冠雄、陳聰富合開;;
20948;臺灣研究學程;BST1008;;臺灣食品安全問題之剖析與省思;;2;B02 11070;半年;選修;蕭寧馨;2;五3,4(共103);80;本校修課人數上限：80人;屬臺灣科技領域課程、臺灣醫療公衛領域課程。本課程將全程錄影並置於臺大開放式課程網站http://ocw.aca.ntu.edu.tw/ntu-ocw/與林子倫、林國明、周桂田、蔡甫昌、吳建昌、謝冠雄、陳聰富合開;;
83812;生技系;BST2003;01;生物化學實驗;;2;B02 20110;半年;必帶;黃楓婷;2;二6,7,8,9,10,A(請洽系所辦);40;限學號單號 且 限本系所學生(含輔系、雙修生),本校修課人數上限：40人;講解於農化二B10，實驗於農化二214/216進行。與楊健志、廖憶純合開;;
25148;生技系;BST2003;02;生物化學實驗;;2;B02 20110;半年;必帶;黃楓婷;2;二6,7(請洽系所辦)  三6,7,8,9(請洽系所辦);40;限學號雙號 且 限本系所學生(含輔系、雙修生),本校修課人數上限：40人;星期二實驗講解時間與01班次相同，實驗於農化二214/216進行。與楊健志、廖憶純合開;;
57441;基因學位學程;BST2004;;生物物理化學上;;2;B02 20201;全年;選修;梁國淦;3;四2,3,4(博雅202);70;本校修課人數上限：70人;先修科目： 普通化學。;;
57441;生技系;BST2004;;生物物理化學上;;2;B02 20201;全年;必帶;梁國淦;3;四2,3,4(博雅202);70;本校修課人數上限：70人;先修科目：普通化學。;;
32625;;BST2006;;微生物學上;;2;B02 20301;全年;選修;黃慶璨;3;三3,4(新204);90;本校修課人數上限：90人;兼通識A8*。。A8*:生命科學領域。可充抵通識與楊啟伸、張麗冠、陳進庭、林晉玄、吳承合開;;
32625;生技系;BST2006;;微生物學上;;2;B02 20301;全年;必帶;黃慶璨;3;三3,4(新204);90;本校修課人數上限：90人;兼通識A8*與楊啟伸、張麗冠、陳進庭、林晉玄、吳承合開;;
32625;傳染病學程;BST2006;;微生物學上;;2;B02 20301;全年;必修;黃慶璨;3;三3,4(新204);90;本校修課人數上限：90人;兼通識A8*與楊啟伸、張麗冠、陳進庭、林晉玄、吳承合開;;
18228;生技系;BST3022;;生物化學二;;4;B02 30000;半年;必修;廖憶純;3;二3,4(普103)五3,4(共101);200;本校修課人數上限：200人;與王愛玉、楊健志、黃楓婷合開;;
58619;生技系;BST3021;;生化科技專案設計與實務二;;2;B02 30190;半年;必修;陳彥榮;2;;40;本校修課人數上限：40人;生技產業研發領域課程。上課時間地點請洽授課教師。與江宏仁合開;;
66102;農化系;BST3014;;生物化學乙上;;2;B02 301B1;全年;必修;李平篤;3;三1,2(普103);160;本校修課人數上限：160人;;;
66102;生科系;BST3014;;生物化學乙上;;2;B02 301B1;全年;必修;李平篤;3;三1,2(普103);160;本校修課人數上限：160人;生科系生物化學必修至少４學分（學年課應修畢上下學期）。;;
36381;生技系;BST4010;01;專題討論一;;1;B02 40000;半年;必修;李昆達;3;三8(農化一第六);20;本校修課人數上限：20人;須填寫「指導教授同意書」後方可選課。與陳俊任、陳彥榮、何佳安合開;;
17288;生技系;BST4010;02;專題討論一;;1;B02 40000;半年;必修;楊健志;3;四8,9(請洽系所辦);15;本校修課人數上限：15人;須填寫「指導教授同意書」後方可選課。上課教室：農化二B10。與張世宗合開;;
85090;生技系;BST4010;03;專題討論一;;1;B02 40000;半年;必修;蕭寧馨;3;一4(農化一第六);20;本校修課人數上限：20人;須填寫「指導教授同意書」後方可選課。與黃青真、林甫容、潘文涵合開;;
31400;生技系;BST4010;04;專題討論一;;1;B02 40000;半年;必修;楊啓伸;3;二9(農化一第六);20;本校修課人數上限：20人;須填寫「指導教授同意書」後方可選課。與黃慶璨、張麗冠、陳進庭、林晉玄、吳承合開;;
16092;生技系;BST4006;02;專題研究一;;2;B02 41010;半年;必修;李昆達;3;;5;本校修課人數上限：5人;;;
75253;生技系;BST4006;03;專題研究一;;2;B02 41010;半年;必修;陳俊任;3;;5;本校修課人數上限：5人;;;
23072;生技系;BST4006;04;專題研究一;;2;B02 41010;半年;必修;何佳安;3;;5;本校修課人數上限：5人;;;
59789;生技系;BST4006;06;專題研究一;;2;B02 41010;半年;必修;楊健志;3;;5;本校修課人數上限：5人;;;
36878;生技系;BST4006;07;專題研究一;;2;B02 41010;半年;必修;張世宗;3;;5;本校修課人數上限：5人;;;
22831;生技系;BST4006;08;專題研究一;;2;B02 41010;半年;必修;黃楓婷;3;;5;本校修課人數上限：5人;;;
69695;生技系;BST4006;09;專題研究一;;2;B02 41010;半年;必修;黃青真;3;;5;本校修課人數上限：5人;;;
29357;生技系;BST4006;11;專題研究一;;2;B02 41010;半年;必修;林璧鳳;3;;5;本校修課人數上限：5人;;;
27422;生技系;BST4006;12;專題研究一;;2;B02 41010;半年;必修;林甫容;3;;5;本校修課人數上限：5人;;;
65886;生技系;BST4006;13;專題研究一;;2;B02 41010;半年;必修;黃慶璨;3;;5;本校修課人數上限：5人;;;
13044;生技系;BST4006;14;專題研究一;;2;B02 41010;半年;必修;楊啓伸;3;;5;本校修課人數上限：5人;;;
11957;生技系;BST4006;15;專題研究一;;2;B02 41010;半年;必修;張麗冠;3;;5;本校修課人數上限：5人;;;
59128;生技系;BST4006;17;專題研究一;;2;B02 41010;半年;必修;林晉玄;3;;5;本校修課人數上限：5人;;;
56699;生技系;BST4006;19;專題研究一;;2;B02 41010;半年;必修;陳彥榮;3;;5;本校修課人數上限：5人;;;
54236;生技系;BST4006;20;專題研究一;;2;B02 41010;半年;必修;廖憶純;3;;5;本校修課人數上限：5人;;;
21123;生技系;BST4006;23;專題研究一;;2;B02 41010;半年;必修;潘文涵;3;;5;本校修課人數上限：5人;;;
55966;生技系;BST4006;24;專題研究一;;2;B02 41010;半年;必修;梁國淦;3;;5;本校修課人數上限：5人;;;
64501;生技系;BST4006;26;專題研究一;;2;B02 41010;半年;必修;賴喜美;3;;5;本校修課人數上限：5人;;;
74129;生技系;BST4006;27;專題研究一;;2;B02 41010;半年;必修;吳亘承;3;;5;本校修課人數上限：5人;;;
59154;生技系;BST4006;28;專題研究一;;2;B02 41010;半年;選修;陳韻如;3;;5;本校修課人數上限：5人;;;
48427;生技系;BST5044;;疾病預防之飲食與生活型態;;1;B02 U0500;半年;選修;黃青真;3;;60;本校修課人數上限：60人;Intensive courses。密集課程。與楊中樞合開。上課時間:10/20.21.27.28晚上6-9點及10/22.29早上9-12點;;
13096;生技系;BST5041;;生物技術基礎與前瞻;;3;B02 U1040;半年;選修;胡維碩;3;一3,4,5(農化二B11);24;本校修課人數上限：24人;與楊健志、李昆達、陳彥榮、吳承、紀威光合開;;
26955;生科所;LS8999;;博士論文;;;B21 D0010;半年;必修;;1;;20;本校修課人數上限：20人;;;
79193;生科所;LS8001;;博士班專題討論;;1;B21 D0100;半年;必修;黃偉邦;1;五6,7(生科4C);40;本校修課人數上限：40人;學期初上課地點於生科館４Ｂ教室。與林盈仲、郭光雄合開;;
76986;生科所;LS7999;;碩士論文;;;B21 M0010;半年;選修;;1;;60;本校修課人數上限：60人;;;
13200;生科所;LS7001;;碩士班專題討論;;1;B21 M0100;半年;必修;丁照棣;1;五6,7(生科4B);60;本校修課人數上限：60人;與王雅筠、陳示國、蔡素宜合開;;
44337;生科所;LS7002;;碩士班論文專題報告;;1;B21 M0200;半年;必修;閔明源;1;;60;本校修課人數上限：60人;時地另訂。尚未修習本課程且本學期預訂畢業之同學務必修習。;;
18011;生科所;LS7004;;分子演化學專題討論;;2;B21 M0310;半年;選修;于宏燦;3;;15;本校修課人數上限：15人;時地另訂，請於開學前向授課教師查詢。;;
64563;神經認知學程;LS7005;;神經生理學專題討論;;2;B21 M0320;半年;選修;嚴震東;3;;30;本校修課人數上限：30人;時地另訂，請於開學前向授課教師查詢。;;
64563;生科所;LS7005;;神經生理學專題討論;;2;B21 M0320;半年;選修;嚴震東;3;;30;本校修課人數上限：30人;時地另訂，請於開學前向授課教師查詢。;;
73829;生科所;LS7006;;免疫學專題討論;;1;B21 M0330;半年;選修;江皓森;3;二6,7(生科842);15;本校修課人數上限：15人;修課前請先徵求授課教師同意。;;
12687;生科所;LS7007;;分子內分泌學專題討論;;1;B21 M0340;半年;選修;李心予;3;;20;本校修課人數上限：20人;時地另訂，請於開學前向授課教師查詢。;;
12687;生醫電資所;LS7007;;分子內分泌學專題討論;;1;B21 M0340;半年;選修;李心予;3;;20;本校修課人數上限：20人;時地另訂，請於開學前向授課教師查詢。;;
44677;生科所;LS7011;;發生學專題討論;;2;B21EM0380;半年;選修;李士傑;3;;20;限學士班三年級以上,本校修課人數上限：20人;本課程以英語授課。時地另訂，請於開學前向授課教師查詢。本課程英文化程度說明;;
50587;生科所;LS7013;;神經生物學專題討論;;1;B21 M0400;半年;選修;潘建源;3;;20;本校修課人數上限：20人;時地另訂，請於開學前向授課教師查詢。;;
50587;神經認知學程;LS7013;;神經生物學專題討論;;1;B21 M0400;半年;選修;潘建源;3;;20;本校修課人數上限：20人;時地另訂，請於開學前向授課教師查詢。;;
83116;生科所;LS7015;;細胞生物學專題討論;;1;B21 M0420;半年;選修;黃偉邦;3;;20;本校修課人數上限：20人;時地另訂，請於開學前向授課教師查詢。;;
19745;生科所;LS7016;;循環生理專題討論;;2;B21 M0430;半年;選修;陳瑞芬;3;;20;本校修課人數上限：20人;時地另訂，請於開學前向授課教師查詢。;;
84709;生科所;LS7017;;神經細胞生理專題討論;;2;B21 M0440;半年;選修;閔明源;3;;20;本校修課人數上限：20人;時地另訂，請於開學前向授課教師查詢。;;
